Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
02 Jan 1992 15:31:34.000   1238311629.526778         -4467452213.636613        -2819576502.726927        4.544998849338139         -4.893182735589138        -15.00657397347533        
03 Jan 1992 15:31:34.000   1238704314.350215         -4467874971.020641        -2820873062.075171        4.544927621975596         -4.892867827530115        -15.00637388947271        
04 Jan 1992 15:31:34.000   1239096993.021107         -4468297701.199273        -2822169604.135383        4.544856428943902         -4.892552981242789        -15.00617378765494        
05 Jan 1992 15:31:34.000   1239489665.54233          -4468720404.1779          -2823466128.906052        4.544785268196385         -4.892238198066293        -15.00597366872401        
06 Jan 1992 15:31:34.000   1239882331.916586         -4469143079.962037        -2824762636.385733        4.544714137742243         -4.891923479352219        -15.00577353336887        
07 Jan 1992 15:31:34.000   1240274992.146413         -4469565728.557307        -2826059126.573036        4.54464303566672          -4.891608826281832        -15.00557338220409        
08 Jan 1992 15:31:34.000   1240667646.234177         -4469988349.969424        -2827355599.466611        4.544571960115739         -4.891294239901335        -15.0053732157836         
09 Jan 1992 15:31:34.000   1241060294.182093         -4470410944.204193        -2828652055.065162        4.544500909262446         -4.890979721189624        -15.0051730346233         
10 Jan 1992 15:31:34.000   1241452935.992219         -4470833511.267505        -2829948493.367446        4.544429881284145         -4.890665271095157        -15.00497283921329        
11 Jan 1992 15:31:34.000   1241845571.666448         -4471256051.165325        -2831244914.372249        4.544358874355279         -4.890350890543546        -15.00477263002144        
12 Jan 1992 15:31:34.000   1242238201.206522         -4471678563.903701        -2832541318.078393        4.54428788664892          -4.890036580430213        -15.00457240749273        
13 Jan 1992 15:31:34.000   1242630824.614022         -4472101049.488756        -2833837704.48475         4.544216916335856         -4.889722341613987        -15.00437217204922        
14 Jan 1992 15:31:34.000   1243023441.890373         -4472523507.926687        -2835134073.590221        4.544145961580998         -4.889408174914866        -15.00417192409025        
15 Jan 1992 15:31:34.000   1243416053.036829         -4472945939.223761        -2836430425.393734        4.544075020540614         -4.889094081128046        -15.00397166400039        
16 Jan 1992 15:31:34.000   1243808658.054513         -4473368343.386306        -2837726759.894269        4.544004091339602         -4.888780061057227        -15.00377139215796        
17 Jan 1992 15:31:34.000   1244201256.944357         -4473790720.420733        -2839023077.090821        4.543933172087943         -4.888466115521287        -15.00357110894691        
18 Jan 1992 15:31:34.000   1244593849.707135         -4474213070.333516        -2840319376.982423        4.543862260859513         -4.888152245368177        -15.00337081475798        
19 Jan 1992 15:31:34.000   1244986436.343463         -4474635393.131206        -2841615659.568147        4.543791355725332         -4.887838451522095        -15.00317051001519        
20 Jan 1992 15:31:34.000   1245379016.853779         -4475057688.820436        -2842911924.847101        4.543720454750762         -4.887524734928911        -15.00297019515103        
21 Jan 1992 15:31:34.000   1245771591.238362         -4475479957.407925        -2844208172.818425        4.543649556037156         -4.887211096563249        -15.00276987060904        
22 Jan 1992 15:31:34.000   1246164159.497324         -4475902198.900475        -2845504403.481307        4.543578657695367         -4.886897537416713        -15.00256953684208        
23 Jan 1992 15:31:34.000   1246556721.630618         -4476324413.304971        -2846800616.834964        4.543507757859107         -4.886584058469488        -15.0023691942927         
24 Jan 1992 15:31:34.000   1246949277.638033         -4476746600.628383        -2848096812.878656        4.543436854659095         -4.886270660703564        -15.00216884339936        
25 Jan 1992 15:31:34.000   1247341827.519197         -4477168760.87777         -2849392991.611687        4.543365946186242         -4.885957345128903        -15.00196848460821        
26 Jan 1992 15:31:34.000   1247734371.273569         -4477590894.060281        -2850689153.033388        4.543295030492594         -4.885644112799707        -15.00176811837823        
27 Jan 1992 15:31:34.000   1248126908.900444         -4478013000.183153        -2851985297.143143        4.543224105586461         -4.885330964833269        -15.00156774519109        
28 Jan 1992 15:31:34.000   1248519440.398933         -4478435079.253727        -2853281423.940368        4.543153169436902         -4.885017902415873        -15.00136736555664        
